Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,10:00,18716.85,09:54,18638.85,09:36,True,10:04,False,N/A,True,False,18781.55,14:45,64.70,0.35,18685.25,11:00,-31.60,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18753.45,36.60,0.00,False
20150102,10:00,18997.35,10:00,18774.10,09:15,True,10:01,False,N/A,True,False,19118.85,14:10,121.50,0.64,18992.55,10:05,-4.80,-0.03,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19088.95,91.60,0.00,False
20150105,10:00,19166.00,09:15,19007.65,09:24,False,N/A,True,14:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18987.70,15:02,19.95,0.1,19162.10,10:31,-154.45,-0.81,19018.20,0.00,-10.55,False
20150106,10:00,18871.30,09:15,18629.95,09:59,False,N/A,True,10:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18388.30,15:17,241.65,1.3,18714.05,13:58,-84.10,-0.45,18419.05,0.00,210.90,False
20150107,10:00,18482.05,09:23,18294.05,09:33,False,N/A,True,11:28,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18211.50,12:16,82.55,0.45,18475.45,10:23,-181.40,-0.99,18356.40,0.00,-62.35,False
20150108,10:00,18615.30,09:15,18486.20,09:34,True,13:57,False,N/A,True,False,18752.30,14:51,137.00,0.74,18512.00,10:01,-103.30,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18696.05,80.75,0.00,False
20150109,10:00,18864.00,09:19,18758.50,09:45,False,N/A,True,10:51,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18479.65,14:03,278.85,1.49,18813.60,10:02,-55.10,-0.29,18606.45,0.00,152.05,False
20150112,10:00,18737.10,09:57,18530.10,09:17,True,10:02,False,N/A,True,False,18822.05,15:28,84.95,0.45,18629.30,12:24,-107.80,-0.58,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18813.15,76.05,0.00,False
20150113,10:00,18909.05,09:53,18815.80,09:32,True,10:40,True,11:32,True,True,18920.65,10:40,11.60,0.06,18642.80,14:50,-266.25,-1.41,18642.80,14:50,173.00,0.92,18920.65,10:40,-104.85,-0.56,18713.75,-195.30,102.05,False
20150114,10:00,18769.65,09:46,18621.75,09:22,False,N/A,True,11:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18517.90,13:13,103.85,0.56,18729.90,10:59,-108.15,-0.58,18627.15,0.00,-5.40,False
