Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180919,11:45,11332.05,11280.25,False,True,False,True,0.00,0.00,0.00,0.00,11210.90,69.35,11325.25,-45.00,11235.30,0.00,44.95,False
20180921,11:45,11346.80,11263.60,False,True,False,True,0.00,0.00,0.00,0.00,10866.45,397.15,11306.10,-42.50,11166.80,0.00,96.80,False
20180924,11:45,11170.15,11034.45,False,True,False,True,0.00,0.00,0.00,0.00,10943.60,90.85,11052.05,-17.60,10969.30,0.00,65.15,False
20180925,11:45,11049.35,10882.85,True,False,True,False,11080.60,31.25,10909.90,-139.45,0.00,0.00,0.00,0.00,11076.70,27.35,0.00,False
20180926,11:45,11139.55,11007.10,False,True,False,True,0.00,0.00,0.00,0.00,10993.05,14.05,11070.05,-62.95,11046.70,0.00,-39.60,False
20180927,11:45,11089.45,11007.35,False,True,False,True,0.00,0.00,0.00,0.00,10953.35,54.00,11036.95,-29.60,10990.75,0.00,16.60,False
20180928,11:45,11034.10,10920.75,False,True,False,True,0.00,0.00,0.00,0.00,10850.30,70.45,11032.65,-111.90,10929.95,0.00,-9.20,False
20181001,11:45,10931.90,10832.60,True,True,True,True,11035.65,103.75,10821.55,-110.35,10821.55,11.05,11035.65,-203.05,11023.35,91.45,-190.75,False
20181003,11:45,10977.90,10900.40,True,True,True,True,10989.05,11.15,10844.15,-133.75,10844.15,56.25,10989.05,-88.65,10849.40,-128.50,51.00,False
20181004,11:45,10747.30,10605.45,False,True,False,True,0.00,0.00,0.00,0.00,10551.40,54.05,10675.30,-69.85,10560.90,0.00,44.55,False
20181005,11:45,10540.65,10445.10,False,True,False,True,0.00,0.00,0.00,0.00,10267.90,177.20,10481.00,-35.90,10277.65,0.00,167.45,False
20181008,11:45,10398.35,10201.95,False,True,False,False,0.00,0.00,0.00,0.00,10198.40,3.55,10386.35,-184.40,10354.70,0.00,-152.75,False
20181009,11:45,10397.60,10292.90,False,True,False,True,0.00,0.00,0.00,0.00,10279.35,13.55,10392.45,-99.55,10299.25,0.00,-6.35,False
20181010,11:45,10455.60,10318.25,True,False,True,False,10482.35,26.75,10407.80,-47.80,0.00,0.00,0.00,0.00,10458.80,3.20,0.00,False
20181011,11:45,10219.55,10138.60,True,False,True,False,10335.95,116.40,10187.80,-31.75,0.00,0.00,0.00,0.00,10242.65,23.10,0.00,False
20181012,11:45,10457.35,10322.15,True,False,True,False,10492.45,35.10,10438.45,-18.90,0.00,0.00,0.00,0.00,10459.15,1.80,0.00,False
20181015,11:45,10524.60,10410.15,True,False,True,False,10526.30,1.70,10419.90,-104.70,0.00,0.00,0.00,0.00,10520.85,-3.75,0.00,False
20181016,11:45,10604.90,10525.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10577.45,0.00,0.00,True
20181017,11:45,10710.15,10568.30,False,True,False,True,0.00,0.00,0.00,0.00,10436.45,131.85,10615.75,-47.45,10448.55,0.00,119.75,False
20181019,11:45,10380.10,10290.75,False,True,False,True,0.00,0.00,0.00,0.00,10249.60,41.15,10349.60,-58.85,10313.40,0.00,-22.65,False
20181022,11:45,10408.55,10289.70,False,True,False,True,0.00,0.00,0.00,0.00,10224.00,65.70,10366.65,-76.95,10250.45,0.00,39.25,False
20181023,11:45,10222.10,10152.25,False,True,False,True,0.00,0.00,0.00,0.00,10102.35,49.90,10197.20,-44.95,10175.45,0.00,-23.20,False
20181024,11:45,10290.65,10159.90,False,True,False,True,0.00,0.00,0.00,0.00,10126.70,33.20,10243.75,-83.85,10236.35,0.00,-76.45,False
20181025,11:45,10159.55,10079.30,True,False,True,False,10166.60,7.05,10094.00,-65.55,0.00,0.00,0.00,0.00,10138.30,-21.25,0.00,False
20181026,11:45,10116.25,10004.55,True,False,True,False,10128.85,12.60,10014.80,-101.45,0.00,0.00,0.00,0.00,10024.45,-91.80,0.00,False
20181029,11:45,10102.15,10020.35,True,False,True,False,10275.30,173.15,10089.65,-12.50,0.00,0.00,0.00,0.00,10253.80,151.65,0.00,False
20181030,11:45,10285.10,10206.30,False,True,False,True,0.00,0.00,0.00,0.00,10175.35,30.95,10257.75,-51.45,10191.70,0.00,14.60,False
20181031,11:45,10246.00,10105.10,True,False,True,False,10396.00,150.00,10185.25,-60.75,0.00,0.00,0.00,0.00,10376.45,130.45,0.00,False
20181101,11:45,10441.90,10342.30,False,True,False,False,0.00,0.00,0.00,0.00,10341.90,0.40,10417.80,-75.50,10382.30,0.00,-40.00,False
20181102,11:45,10577.65,10457.70,True,False,True,False,10606.95,29.30,10527.75,-49.90,0.00,0.00,0.00,0.00,10551.80,-25.85,0.00,False
20181105,11:45,10558.80,10477.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10527.15,0.00,0.00,True
20181106,11:45,10600.25,10539.35,False,True,False,True,0.00,0.00,0.00,0.00,10491.45,47.90,10582.95,-43.60,10527.35,0.00,12.00,False
20181109,11:45,10619.35,10544.85,True,False,True,False,10619.55,0.20,10563.25,-56.10,0.00,0.00,0.00,0.00,10581.25,-38.10,0.00,False
20181112,11:45,10645.50,10571.55,False,True,False,True,0.00,0.00,0.00,0.00,10464.05,107.50,10595.30,-23.75,10473.70,0.00,97.85,False
20181113,11:45,10503.65,10440.55,True,False,True,False,10596.25,92.60,10486.35,-17.30,0.00,0.00,0.00,0.00,10578.65,75.00,0.00,False
20181114,11:45,10651.60,10559.25,False,True,False,True,0.00,0.00,0.00,0.00,10532.70,26.55,10629.85,-70.60,10570.00,0.00,-10.75,False
20181115,11:45,10624.90,10557.50,True,False,True,False,10646.50,21.60,10601.30,-23.60,0.00,0.00,0.00,0.00,10604.15,-20.75,0.00,False
20181116,11:45,10695.15,10633.80,False,True,False,False,0.00,0.00,0.00,0.00,10631.15,2.65,10690.25,-56.45,10684.00,0.00,-50.20,False
20181119,11:45,10732.25,10688.80,True,False,True,False,10774.70,42.45,10696.80,-35.45,0.00,0.00,0.00,0.00,10773.00,40.75,0.00,False
20181120,11:45,10740.85,10700.90,False,True,False,True,0.00,0.00,0.00,0.00,10640.85,60.05,10723.25,-22.35,10651.45,0.00,49.45,False
20181121,11:45,10671.30,10562.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10604.55,0.00,0.00,True
20181122,11:45,10646.25,10605.70,False,True,False,True,0.00,0.00,0.00,0.00,10512.00,93.70,10631.90,-26.20,10527.50,0.00,78.20,False
20181126,11:45,10584.95,10494.10,True,True,True,True,10637.80,52.85,10489.75,-95.20,10489.75,4.35,10637.80,-143.70,10629.15,44.20,-135.05,False
20181127,11:45,10641.40,10596.35,True,False,True,False,10695.15,53.75,10598.45,-42.95,0.00,0.00,0.00,0.00,10687.50,46.10,0.00,False
20181128,11:45,10743.25,10699.85,True,False,True,False,10757.80,14.55,10715.50,-27.75,0.00,0.00,0.00,0.00,10721.35,-21.90,0.00,False
20181129,11:45,10836.30,10782.35,True,False,True,False,10880.55,44.25,10816.20,-20.10,0.00,0.00,0.00,0.00,10871.70,35.40,0.00,False
20181130,11:45,10922.45,10877.25,False,True,False,True,0.00,0.00,0.00,0.00,10835.10,42.15,10890.70,-13.45,10888.15,0.00,-10.90,False
20181203,11:45,10941.20,10876.15,False,True,False,True,0.00,0.00,0.00,0.00,10845.35,30.80,10894.85,-18.70,10886.00,0.00,-9.85,False
20181204,11:45,10890.95,10833.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10868.45,0.00,0.00,True
20181205,11:45,10821.05,10781.40,False,True,False,True,0.00,0.00,0.00,0.00,10747.95,33.45,10809.00,-27.60,10792.20,0.00,-10.80,False
20181206,11:45,10722.65,10641.60,False,True,False,True,0.00,0.00,0.00,0.00,10588.25,53.35,10696.05,-54.45,10600.65,0.00,40.95,False
20181207,11:45,10655.75,10615.85,True,True,True,True,10704.15,48.40,10599.35,-56.40,10599.35,16.50,10704.15,-88.30,10700.65,44.90,-84.80,False
20181210,11:45,10558.85,10486.00,False,True,False,True,0.00,0.00,0.00,0.00,10474.95,11.05,10543.25,-57.25,10484.65,0.00,1.35,False
20181211,11:45,10518.95,10333.85,True,False,True,False,10567.15,48.20,10446.75,-72.20,0.00,0.00,0.00,0.00,10556.90,37.95,0.00,False
20181212,11:45,10675.25,10560.80,True,False,True,False,10752.20,76.95,10634.15,-41.10,0.00,0.00,0.00,0.00,10737.95,62.70,0.00,False
20181213,11:45,10816.55,10772.45,True,True,True,True,10838.60,22.05,10749.50,-67.05,10749.50,22.95,10838.60,-66.15,10788.60,-27.95,-16.15,False
20181214,11:45,10815.75,10752.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10800.85,0.00,0.00,True
20181217,11:45,10878.25,10844.85,True,False,True,False,10900.35,22.10,10848.85,-29.40,0.00,0.00,0.00,0.00,10887.55,9.30,0.00,False
20181218,11:45,10852.20,10819.10,True,False,True,False,10915.40,63.20,10826.80,-25.40,0.00,0.00,0.00,0.00,10911.70,59.50,0.00,False
20181219,11:45,10962.60,10928.00,True,False,True,False,10985.15,22.55,10944.65,-17.95,0.00,0.00,0.00,0.00,10961.55,-1.05,0.00,False
20181220,11:45,10935.70,10880.05,True,False,True,False,10961.65,25.95,10899.60,-36.10,0.00,0.00,0.00,0.00,10959.80,24.10,0.00,False
20181221,11:45,10963.65,10814.50,False,True,False,True,0.00,0.00,0.00,0.00,10738.65,75.85,10849.60,-35.10,10756.25,0.00,58.25,False
20181224,11:45,10782.30,10708.65,False,True,False,True,0.00,0.00,0.00,0.00,10649.25,59.40,10763.40,-54.75,10672.95,0.00,35.70,False
20181226,11:45,10628.80,10534.55,True,False,True,False,10747.50,118.70,10564.50,-64.30,0.00,0.00,0.00,0.00,10740.90,112.10,0.00,False
20181227,11:45,10834.20,10773.90,False,True,False,True,0.00,0.00,0.00,0.00,10764.45,9.45,10819.70,-45.80,10778.90,0.00,-5.00,False
20181228,11:45,10887.50,10817.15,True,False,True,False,10893.60,6.10,10849.60,-37.90,0.00,0.00,0.00,0.00,10861.35,-26.15,0.00,False
20181231,11:45,10923.55,10861.90,False,True,False,True,0.00,0.00,0.00,0.00,10853.20,8.70,10887.60,-25.70,10858.40,0.00,3.50,False
