Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,14:45,11432.55,09:15,11361.00,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11402.45,0.00,0.00,True
20140102,14:45,11578.90,12:35,11238.05,14:08,False,N/A,True,14:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11150.20,15:02,87.85,0.78,11264.40,14:46,-26.35,-0.23,11179.85,0.00,58.20,False
20140103,14:45,11192.55,14:10,11052.60,13:02,True,15:13,False,N/A,True,False,11207.70,15:29,15.15,0.14,11132.65,15:06,-59.90,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11202.10,9.55,0.00,False
20140106,14:45,11167.30,09:15,11009.60,14:20,False,N/A,True,14:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10996.95,14:50,12.65,0.11,11073.60,15:01,-64.00,-0.58,11053.55,0.00,-43.95,False
20140107,14:45,11154.10,09:21,10892.15,12:54,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11029.95,0.00,0.00,True
20140108,14:45,11122.75,11:29,10988.80,09:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11057.70,0.00,0.00,True
20140109,14:45,11090.25,09:23,10925.15,13:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10971.10,0.00,0.00,True
20140110,14:45,11056.90,11:11,10838.20,14:29,False,N/A,True,14:53,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10788.20,15:09,50.00,0.46,10875.40,14:47,-37.20,-0.34,10802.45,0.00,35.75,False
20140113,14:45,10985.60,14:12,10843.95,09:17,True,15:11,False,N/A,True,False,11063.00,15:29,77.40,0.7,10936.25,14:54,-49.35,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11056.25,70.65,0.00,False
20140114,14:45,11065.65,10:20,10925.35,13:56,False,N/A,True,15:07,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10922.60,15:08,2.75,0.03,10979.80,14:59,-54.45,-0.5,10956.70,0.00,-31.35,False
20140115,14:45,11164.10,12:10,10986.10,09:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11128.85,0.00,0.00,True
20140116,14:45,11192.80,09:15,11070.00,12:35,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11085.05,0.00,0.00,True
20140117,14:45,11081.95,09:15,10930.40,14:41,False,N/A,True,14:52,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10893.75,15:11,36.65,0.34,10960.55,14:59,-30.15,-0.28,10926.75,0.00,3.65,False
