Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,13:30,18735.10,11:20,18638.85,09:36,True,13:59,False,N/A,True,False,18781.55,14:45,46.45,0.25,18691.50,13:31,-43.60,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18753.45,18.35,0.00,False
20150102,13:30,19093.55,13:07,18774.10,09:15,True,13:31,False,N/A,True,False,19118.85,14:10,25.30,0.13,19011.60,15:06,-81.95,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19088.95,-4.60,0.00,False
20150105,13:30,19166.00,09:15,19007.65,09:24,False,N/A,True,14:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18987.70,15:02,19.95,0.1,19073.70,13:59,-66.05,-0.35,19018.20,0.00,-10.55,False
20150106,13:30,18871.30,09:15,18578.30,12:18,False,N/A,True,14:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18388.30,15:17,190.00,1.02,18714.05,13:58,-135.75,-0.73,18419.05,0.00,159.25,False
20150107,13:30,18482.05,09:23,18211.50,12:16,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18356.40,0.00,0.00,True
20150108,13:30,18615.30,09:15,18486.20,09:34,True,13:57,False,N/A,True,False,18752.30,14:51,137.00,0.74,18569.45,13:32,-45.85,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18696.05,80.75,0.00,False
20150109,13:30,18864.00,09:19,18517.25,12:40,False,N/A,True,13:59,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18479.65,14:03,37.60,0.2,18678.35,15:14,-161.10,-0.87,18606.45,0.00,-89.20,False
20150112,13:30,18787.70,10:19,18530.10,09:17,True,14:25,False,N/A,True,False,18822.05,15:28,34.35,0.18,18674.75,13:32,-112.95,-0.6,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18813.15,25.45,0.00,False
20150113,13:30,18920.65,10:40,18801.75,12:44,False,N/A,True,14:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18642.80,14:50,158.95,0.85,18917.05,13:31,-115.30,-0.61,18713.75,0.00,88.00,False
20150114,13:30,18769.65,09:46,18517.90,13:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18627.15,0.00,0.00,True
20150115,13:30,19410.40,09:15,19061.35,10:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19149.50,0.00,0.00,True
