Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,14:15,4645.95,09:32,4588.05,12:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4636.90,0.00,0.00,True
20120103,14:15,4744.40,13:05,4676.40,09:15,True,14:29,False,N/A,True,False,4773.10,15:17,28.70,0.6,4733.05,14:18,-11.35,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4760.75,16.35,0.00,False
20120104,14:15,4782.85,14:00,4733.05,12:20,False,N/A,True,14:25,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4728.85,14:26,4.20,0.09,4759.25,15:06,-26.20,-0.55,4742.35,0.00,-9.30,False
20120105,14:15,4779.80,13:03,4745.50,09:15,False,N/A,True,14:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4730.15,14:43,15.35,0.32,4756.00,15:19,-10.50,-0.22,4747.00,0.00,-1.50,False
20120106,14:15,4740.50,09:17,4686.85,10:41,True,14:31,False,N/A,True,False,4794.90,14:42,54.40,1.15,4715.80,14:16,-24.70,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4758.95,18.45,0.00,False
20120107,14:15,4759.40,11:29,4743.05,12:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4746.90,0.00,0.00,True
20120109,14:15,4749.20,13:30,4695.45,09:33,True,14:18,False,N/A,True,False,4758.70,14:20,9.50,0.2,4722.85,15:01,-26.35,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4746.70,-2.50,0.00,False
20120110,14:15,4837.20,14:02,4768.25,09:15,True,14:23,False,N/A,True,False,4855.90,15:02,18.70,0.39,4831.85,14:22,-5.35,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4849.50,12.30,0.00,False
20120111,14:15,4877.20,12:43,4841.60,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4859.95,0.00,0.00,True
20120112,14:15,4869.00,11:09,4803.90,12:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4837.80,0.00,0.00,True
