Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,10:45,8212.00,09:15,8141.00,09:33,False,N/A,True,10:48,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8133.80,10:51,7.20,0.09,8201.80,14:33,-60.80,-0.75,8175.05,0.00,-34.05,False
20170103,10:45,8196.70,09:15,8148.60,09:36,True,11:03,False,N/A,True,False,8219.10,14:48,22.40,0.27,8178.85,13:18,-17.85,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8191.65,-5.05,0.00,False
20170104,10:45,8218.50,10:17,8190.85,09:37,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8180.90,12:13,9.95,0.12,8212.90,13:26,-22.05,-0.27,8195.15,0.00,-4.30,False
20170105,10:45,8251.85,09:48,8223.70,09:19,True,10:50,False,N/A,True,False,8282.65,15:09,30.80,0.37,8245.60,10:46,-6.25,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8270.35,18.50,0.00,False
20170106,10:45,8306.85,10:09,8270.30,10:45,False,N/A,True,10:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8233.25,15:13,37.05,0.45,8287.85,10:57,-17.55,-0.21,8248.10,0.00,22.20,False
20170109,10:45,8263.00,09:15,8233.45,09:22,False,N/A,True,10:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8227.75,10:59,5.70,0.07,8254.50,14:09,-21.05,-0.26,8231.75,0.00,1.70,False
20170110,10:45,8288.10,09:25,8261.00,09:15,True,13:47,False,N/A,True,False,8293.80,15:19,5.70,0.07,8263.80,11:08,-24.30,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8291.35,3.25,0.00,False
20170111,10:45,8345.45,09:55,8322.25,09:21,True,12:08,False,N/A,True,False,8389.00,15:03,43.55,0.52,8331.15,10:50,-14.30,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8375.85,30.40,0.00,False
20170112,10:45,8417.20,09:42,8382.30,10:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8407.50,0.00,0.00,True
20170113,10:45,8461.05,09:15,8373.65,10:30,False,N/A,True,14:17,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8373.15,14:17,0.50,0.01,8407.40,15:04,-33.75,-0.4,8398.95,0.00,-25.30,False
