Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,12:30,32348.00,09:32,32075.20,12:00,False,N/A,True,12:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32057.20,12:32,18.00,0.06,32168.25,13:56,-93.05,-0.29,32118.40,0.00,-43.20,False
20200102,12:30,32290.70,12:18,32121.40,09:15,True,12:31,False,N/A,True,False,32465.45,15:17,174.75,0.54,32232.20,12:47,-58.50,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32434.70,144.00,0.00,False
20200103,12:30,32329.80,09:15,32034.00,12:21,False,N/A,True,14:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31960.40,14:59,73.60,0.23,32123.80,13:12,-89.80,-0.28,32105.85,0.00,-71.85,False
20200106,12:30,31914.45,09:15,31355.00,12:11,False,N/A,True,12:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31170.55,14:40,184.45,0.59,31405.45,12:32,-50.45,-0.16,31243.00,0.00,112.00,False
20200107,12:30,31851.45,09:46,31399.40,11:17,False,N/A,True,12:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31200.90,13:31,198.50,0.63,31467.85,12:49,-68.45,-0.22,31421.70,0.00,-22.30,False
20200108,12:30,31354.85,09:46,30899.55,09:19,True,14:13,False,N/A,True,False,31451.85,14:57,97.00,0.31,31129.15,12:31,-225.70,-0.72,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31359.45,4.60,0.00,False
20200109,12:30,32078.40,12:19,31667.15,09:15,True,12:40,False,N/A,True,False,32172.70,13:29,94.30,0.29,32030.40,12:54,-48.00,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32067.80,-10.60,0.00,False
20200110,12:30,32347.20,11:54,32050.65,09:44,False,N/A,True,14:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31953.40,14:29,97.25,0.3,32314.20,12:45,-263.55,-0.82,32095.80,0.00,-45.15,False
20200113,12:30,32322.65,09:24,32074.05,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32194.25,0.00,0.00,True
20200114,12:30,32172.70,09:15,31989.20,10:50,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32056.40,0.00,0.00,True
20200115,12:30,32000.90,09:15,31692.70,12:20,False,N/A,True,13:43,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31670.35,13:44,22.35,0.07,31853.70,15:28,-161.00,-0.51,31841.45,0.00,-148.75,False
20200116,12:30,31988.90,09:50,31692.40,11:02,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31842.30,0.00,0.00,True
20200117,12:30,31773.55,10:44,31445.50,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31559.40,0.00,0.00,True
20200120,12:30,31819.20,09:15,31355.20,10:42,False,N/A,True,12:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31050.95,15:12,304.25,0.97,31395.25,12:31,-40.05,-0.13,31096.65,0.00,258.55,False
20200121,12:30,31171.25,09:56,30858.60,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30943.65,0.00,0.00,True
20200122,12:30,31149.05,09:15,30685.30,11:51,False,N/A,True,14:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30614.00,14:10,71.30,0.23,30804.95,13:00,-119.65,-0.39,30709.60,0.00,-24.30,False
20200123,12:30,30954.10,09:40,30621.35,09:17,True,12:35,False,N/A,True,False,31087.25,13:17,133.15,0.43,30875.35,12:31,-78.75,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30997.45,43.35,0.00,False
20200124,12:30,31299.90,10:44,30879.05,09:22,True,13:13,False,N/A,True,False,31375.45,14:28,75.55,0.24,31221.45,15:27,-78.45,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31249.70,-50.20,0.00,False
20200127,12:30,31227.05,10:26,30922.85,09:26,False,N/A,True,14:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30810.60,15:29,112.25,0.36,31145.65,12:41,-222.80,-0.72,30821.25,0.00,101.60,False
20200128,12:30,31045.75,09:50,30759.80,09:22,True,13:13,True,14:42,True,True,31048.45,13:14,2.70,0.01,30656.35,14:56,-389.40,-1.25,30656.35,14:56,103.45,0.34,31048.45,13:14,-288.65,-0.94,30775.30,-270.45,-15.50,False
20200129,12:30,31082.85,11:02,30864.85,09:35,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30835.80,15:02,29.05,0.09,31036.10,13:56,-171.25,-0.55,30889.40,0.00,-24.55,False
20200130,12:30,30909.50,09:15,30559.70,11:08,False,N/A,True,13:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30521.30,14:25,38.40,0.13,30731.05,15:07,-171.35,-0.56,30601.00,0.00,-41.30,False
20200131,12:30,30983.30,09:26,30691.80,11:55,True,14:17,False,N/A,True,False,31033.45,14:36,50.15,0.16,30695.05,12:32,-288.25,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30831.00,-152.30,0.00,False
20200201,12:30,30918.60,11:13,30424.60,09:15,False,N/A,True,13:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,29753.00,15:17,671.60,2.21,30811.60,13:06,-387.00,-1.27,29795.50,0.00,629.10,False
20200203,12:30,30089.20,10:32,29612.55,09:38,True,14:57,False,N/A,True,False,30105.80,15:01,16.60,0.06,29831.50,12:31,-257.70,-0.86,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30043.00,-46.20,0.00,False
20200204,12:30,30776.95,11:46,30182.45,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30663.20,0.00,0.00,True
20200205,12:30,30945.50,10:38,30630.85,09:17,True,14:09,False,N/A,True,False,31065.85,14:31,120.35,0.39,30735.25,12:31,-210.25,-0.68,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31037.30,91.80,0.00,False
20200206,12:30,31243.80,12:02,30917.25,11:15,True,12:32,False,N/A,True,False,31470.65,13:45,226.85,0.73,31224.35,12:31,-19.45,-0.06,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31277.55,33.75,0.00,False
