Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,11:00,12222.20,09:30,12169.80,10:53,False,N/A,True,12:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12165.30,12:31,4.50,0.04,12197.75,13:57,-27.95,-0.23,12187.30,0.00,-17.50,False
20200102,11:00,12236.35,10:52,12195.25,09:15,True,11:21,False,N/A,True,False,12289.90,15:19,53.55,0.44,12226.85,11:08,-9.50,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12283.30,46.95,0.00,False
20200103,11:00,12265.60,10:20,12228.00,09:47,False,N/A,True,11:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12191.35,14:55,36.65,0.3,12249.05,11:18,-21.05,-0.17,12230.60,0.00,-2.60,False
20200106,11:00,12179.10,09:15,12062.85,09:51,False,N/A,True,11:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11974.20,14:39,88.65,0.73,12079.05,11:01,-16.20,-0.13,11997.45,0.00,65.40,False
20200107,11:00,12152.15,09:46,12073.00,09:15,False,N/A,True,11:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12005.35,13:31,67.65,0.56,12095.10,11:37,-22.10,-0.18,12063.05,0.00,9.95,False
20200108,11:00,12044.95,09:46,11929.60,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12023.40,0.00,0.00,True
20200109,11:00,12187.30,10:51,12132.55,09:15,True,11:38,False,N/A,True,False,12224.05,15:09,36.75,0.3,12170.95,11:25,-16.35,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12213.75,26.45,0.00,False
20200110,11:00,12285.15,10:42,12230.85,09:38,True,11:14,True,14:11,True,True,12311.20,11:53,26.05,0.21,12213.20,14:56,-71.95,-0.59,12213.20,14:56,17.65,0.14,12311.20,11:53,-80.35,-0.66,12258.65,-26.50,-27.80,False
20200113,11:00,12337.75,09:25,12285.80,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12329.55,0.00,0.00,True
20200114,11:00,12349.75,09:35,12308.70,09:17,True,14:44,False,N/A,True,False,12374.25,15:02,24.50,0.2,12322.40,14:01,-27.35,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12359.75,10.00,0.00,False
20200115,11:00,12350.30,09:15,12290.00,10:14,True,15:16,True,12:16,True,True,12355.15,15:17,4.85,0.04,12278.75,13:44,-71.55,-0.58,12278.75,13:44,11.25,0.09,12355.15,15:17,-65.15,-0.53,12345.40,-4.90,-55.40,False
20200116,11:00,12389.05,09:50,12336.70,10:59,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12315.80,11:14,20.90,0.17,12368.05,14:13,-31.35,-0.25,12353.05,0.00,-16.35,False
20200117,11:00,12385.45,10:44,12321.40,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12354.15,0.00,0.00,True
20200120,11:00,12427.95,09:15,12277.20,10:42,False,N/A,True,12:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12216.90,15:24,60.30,0.49,12311.30,11:01,-34.10,-0.28,12230.20,0.00,47.00,False
20200121,11:00,12230.05,09:56,12162.45,09:18,False,N/A,True,14:25,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12162.30,14:25,0.15,0.0,12210.00,12:07,-47.55,-0.39,12164.05,0.00,-1.60,False
20200122,11:00,12225.05,09:15,12125.50,10:32,False,N/A,True,11:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12087.90,14:23,37.60,0.31,12148.65,11:03,-23.15,-0.19,12110.15,0.00,15.35,False
20200123,11:00,12179.05,09:43,12094.10,09:17,True,13:10,False,N/A,True,False,12189.00,15:12,9.95,0.08,12109.60,11:17,-69.45,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12177.85,-1.20,0.00,False
20200124,11:00,12246.35,10:21,12149.65,09:22,True,13:32,False,N/A,True,False,12272.15,14:28,25.80,0.21,12216.10,11:34,-30.25,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12250.10,3.75,0.00,False
